mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_penalty,param_C,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.015181461970011393,0.0039120146704624366,0.004982471466064453,0.0015522537194329307,newton-cg,,1.0,"{'solver': 'newton-cg', 'penalty': None, 'C': 1.0}",0.8197115384615384,0.8052884615384616,0.8112980769230769,0.8120993589743589,0.005915393854260158,1
0.002650737762451172,0.00036227826657701144,0.0,0.0,newton-cg,l1,0.01,"{'solver': 'newton-cg', 'penalty': 'l1', 'C': 0.01}",,,,,,6
0.014606237411499023,0.005226874629127749,0.004230817159016927,0.000790091504638542,sag,l2,0.01,"{'solver': 'sag', 'penalty': 'l2', 'C': 0.01}",0.6430288461538461,0.6538461538461539,0.6237980769230769,0.6402243589743589,0.012426332066723441,4
0.0071290334065755205,0.0006281997433416019,0.00585786501566569,0.0010625420707562757,liblinear,l1,0.01,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 0.01}",0.53125,0.53125,0.5324519230769231,0.5316506410256411,0.0005665919721046295,5
0.0035837491353352866,0.0005799514933948134,0.0,0.0,lbfgs,l1,10.0,"{'solver': 'lbfgs', 'penalty': 'l1', 'C': 10}",,,,,,6
0.005501508712768555,0.002311566682569893,0.0,0.0,newton-cg,elasticnet,0.01,"{'solver': 'newton-cg', 'penalty': 'elasticnet', 'C': 0.01}",,,,,,6
0.0032493273417154946,0.0007765222806530531,0.0,0.0,sag,elasticnet,100.0,"{'solver': 'sag', 'penalty': 'elasticnet', 'C': 100}",,,,,,6
0.04387625058492025,0.00869201347485492,0.004567782084147136,0.0009973821032068567,sag,,100.0,"{'solver': 'sag', 'penalty': None, 'C': 100}",0.8197115384615384,0.8052884615384616,0.8112980769230769,0.8120993589743589,0.005915393854260158,1
0.016377687454223633,0.006312817828051802,0.006059328715006511,0.0008725880559938015,liblinear,l2,10.0,"{'solver': 'liblinear', 'penalty': 'l2', 'C': 10}",0.8197115384615384,0.8040865384615384,0.8125,0.8120993589743589,0.006385167247800172,1
0.002723852793375651,0.0001928820876538142,0.0,0.0,newton-cg,l1,0.1,"{'solver': 'newton-cg', 'penalty': 'l1', 'C': 0.1}",,,,,,6
